Sales_Trend,Sales_Diff,Amount
0.8296703296703296,302.0,666.0
0.2387387387387387,159.0,825.0
-0.0412121212121212,-34.0,791.0
-0.1972187104930467,-156.0,635.0
0.2141732283464568,136.0,771.0
0.2905317769130999,224.0,995.0
-1.0,-995.0,0.0
inf,788.0,788.0
-0.1548223350253806,-122.0,666.0
0.7807807807807807,520.0,1186.0
-0.364814502529511,-432.67,753.33
-0.3960150266151621,-298.33000000000004,455.0
0.975824175824176,444.0,899.0
-0.2258064516129032,-203.0,696.0
0.3649425287356322,254.0,950.0
-0.3557894736842105,-338.0,612.0
-0.2777777777777778,-170.0,442.0
0.7828054298642535,346.0,788.0
-0.1941624365482234,-153.0,635.0
1.1070866141732283,703.0,1338.0
-0.5426008968609866,-726.0,612.0
-0.15359477124183,-94.0,518.0
0.4884169884169884,253.0,771.0
0.1660181582360571,128.0,899.0
-0.2936596218020022,-264.0,635.0
0.0299212598425195,19.0,654.0
-0.0290519877675841,-19.0,635.0
-0.0153613618362256,-9.754464766003252,625.2455352339967
0.015601014667546,9.754464766003252,635.0
-0.0153613618362256,-9.754464766003252,625.2455352339967
-0.4945985501811897,-309.24553523399675,316.0
1.1075949367088609,350.0,666.0
0.3288288288288288,219.0,885.0
0.0937853107344632,83.0,968.0
-0.4648760330578512,-450.0,518.0
-0.4845559845559846,-251.0,267.0
0.9400749063670412,251.0,518.0
-0.0598455598455598,-31.0,487.0
-0.1129363449691991,-55.0,432.0
0.1990740740740741,86.0,518.0
0.4884169884169884,253.0,771.0
-0.5343709468223087,-412.0,359.0
0.8551532033426184,307.0,666.0
-0.2927927927927928,-195.0,471.0
1.3333333333333337,628.0,1099.0
-0.4222020018198362,-464.0,635.0
0.2456692913385827,156.0,791.0
-0.6245259165613148,-494.0,297.0
2.7003367003367003,802.0,1099.0
-0.5286624203821656,-581.0,518.0
-0.1467181467181467,-76.0,442.0
1.683257918552036,744.0,1186.0
-0.496627318718381,-589.0,597.0
-0.3316582914572864,-198.0,399.0
-0.1152882205513784,-46.0,353.0
-0.0396600566572238,-14.0,339.0
0.2831858407079646,96.0,435.0
1.5885057471264368,691.0,1126.0
-0.300177619893428,-338.0,788.0
0.0456852791878172,36.0,824.0
-0.6007281553398058,-495.0,329.0
0.917933130699088,302.0,631.0
-0.1362916006339144,-86.0,545.0
0.1229357798165138,67.0,612.0
-1.0,-612.0,0.0
inf,788.0,788.0
0.0038071065989848,3.0,791.0
-0.2427307206068267,-192.0,599.0
-0.333889816360601,-200.0,399.0
0.4035087719298245,161.0,560.0
0.3410714285714284,191.0,751.0
-0.3728362183754993,-280.0,471.0
0.3481953290870487,164.0,635.0
-0.3716535433070866,-236.0,399.0
0.0,0.0,399.0
0.9022556390977444,360.0,759.0
-0.5432542819499341,-412.33,346.67
2.7470793550062016,952.33,1299.0
-0.432640492686682,-562.0,737.0
-0.1872455902306649,-138.0,599.0
0.2537562604340568,152.0,751.0
-0.0426098535286284,-32.0,719.0
-0.1696801112656467,-122.0,597.0
0.04857621440536,29.0,626.0
-1.0,-626.0,0.0
inf,399.0,399.0
-1.0,-399.0,0.0
inf,518.0,518.0
0.0868725868725868,45.0,563.0
-0.2788632326820603,-157.0,406.0
0.1403940886699508,57.0,463.0
2.021598272138229,936.0,1399.0
-0.553076815415299,-773.7544647660033,625.2455352339967
0.0,0.0,625.2455352339967
-0.1731248431761869,-108.24553523399676,517.0
0.1586073500967117,82.0,599.0
0.0701168614357261,42.0,641.0
-0.1934477379095164,-124.0,517.0
0.6382978723404256,330.0,847.0
0.5336481700118063,452.0,1299.0
-0.1539645881447267,-200.0,1099.0
-0.4877161055505005,-536.0,563.0
0.0603907637655416,34.0,597.0
0.862646566164154,515.0,1112.0
-0.4377288352212259,-486.75446476600325,625.2455352339967
-0.1283424362302163,-80.24553523399675,545.0
-0.3339449541284404,-182.0,363.0
0.0358126721763085,13.0,376.0
1.0957446808510638,412.0,788.0
-0.3083756345177665,-243.0,545.0
1.455045871559633,793.0,1338.0
-0.5052316890881914,-676.0,662.0
-0.3066465256797582,-203.0,459.0
0.0042483660130718,1.9499999999999889,460.95
-0.3987634233647901,-183.81,277.14
1.2587861730533303,348.86,626.0
-0.3146964856230032,-197.0,429.0
-0.1794871794871795,-77.0,352.0
0.0994318181818181,35.0,387.0
0.0310077519379845,12.0,399.0
0.2832080200501252,113.0,512.0
0.34765625,178.0,690.0
-0.2942028985507247,-203.0,487.0
-0.078911704312115,-38.43000000000001,448.57
0.335354571192902,150.43,599.0
-0.1869782971619366,-112.0,487.0
0.4291581108829569,209.0,696.0
-0.1016587137442575,-70.75446476600325,625.2455352339967
-0.0451751090448425,-28.245535233996748,597.0
-0.2060301507537688,-123.0,474.0
0.2637130801687763,125.0,599.0
-0.1886477462437396,-113.0,486.0
0.0020576131687242,1.0,487.0
0.2258726899383982,110.0,597.0
0.3199329983249581,191.0,788.0
-0.4847715736040608,-382.0,406.0
-0.2282512315270936,-92.67000000000002,313.33
0.2000127660932564,62.670000000000016,376.0
0.2606382978723405,98.0,474.0
0.0274261603375527,13.0,487.0
0.4353182751540041,212.0,699.0
0.3433476394849786,240.0,939.0
-0.4408945686900958,-414.0,525.0
0.6857142857142857,360.0,885.0
-0.6022598870056497,-533.0,352.0
1.15625,407.0,759.0
0.085638998682477,65.0,824.0
-0.6007281553398058,-495.0,329.0
1.012158054711246,333.0,662.0
-0.2522658610271903,-167.0,495.0
1.0868686868686868,538.0,1033.0
-0.5788964181994192,-598.0,435.0
0.0551724137931035,24.0,459.0
1.422657952069717,653.0,1112.0
-0.3480215827338129,-387.0,725.0
-0.4303448275862068,-312.0,413.0
0.0460048426150121,19.0,432.0
1.6226851851851851,701.0,1133.0
-0.3892321270962048,-441.0,692.0
0.0419075144508671,29.0,721.0
-0.0762829403606102,-55.0,666.0
-0.1981981981981981,-132.0,534.0
0.5599250936329587,299.0,833.0
0.162064825930372,135.0,968.0
-0.2159090909090909,-209.0,759.0
-0.2582345191040843,-196.0,563.0
-0.2912966252220248,-164.0,399.0
1.6691729323308269,666.0,1065.0
-0.260093896713615,-277.0,788.0
-0.3135152284263959,-247.04999999999995,540.95
-0.1654866438672706,-89.52000000000004,451.43
-0.1981038034689763,-89.43,362.0
1.6740331491712706,606.0,968.0
-0.5537190082644627,-536.0,432.0
0.9884259259259258,427.0,859.0
-0.4330616996507567,-372.0,487.0
1.2566735112936347,612.0,1099.0
-1.0,-1099.0,0.0
inf,968.0,968.0
0.1487603305785123,144.0,1112.0
-0.5881294964028777,-654.0,458.0
0.3864628820960698,177.0,635.0
-0.2188976377952756,-139.0,496.0
0.0423387096774192,21.0,517.0
0.5241779497098646,271.0,788.0
-0.2065411989416284,-162.75446476600325,625.2455352339967
1.2903002409510649,806.7544647660033,1432.0
-0.4022346368715084,-576.0,856.0
-0.235981308411215,-202.0,654.0
-0.3899082568807339,-255.0,399.0
0.0,0.0,399.0
0.2340350877192982,93.38,492.38
0.1434258093342539,70.62,563.0
0.0088809946714032,5.0,568.0
-0.2852112676056337,-162.0,406.0
0.541871921182266,220.0,626.0
-0.1006389776357827,-63.0,563.0
-0.3978685612788633,-224.0,339.0
1.5250737463126844,517.0,856.0
-0.5338785046728972,-457.0,399.0
0.8170426065162908,326.0,725.0
-0.3282758620689655,-238.0,487.0
0.0164271047227926,8.0,495.0
0.8161616161616161,404.0,899.0
-0.2626696329254727,-236.14,662.86
-0.3980629393838819,-263.86,399.0
0.1804511278195488,72.0,471.0
-0.0828025477707006,-39.0,432.0
0.2592592592592593,112.0,544.0
-0.0827205882352941,-45.0,499.0
-0.4008016032064128,-200.0,299.0
0.334448160535117,100.0,399.0
1.736842105263158,693.0,1092.0
-0.4844322344322345,-529.0,563.0
0.4635879218472469,261.0,824.0
-0.2412068747160233,-198.75446476600325,625.2455352339967
-0.3986362495826814,-249.24553523399675,376.0
0.7712765957446808,290.0,666.0
0.0,0.0,666.0
-0.1036036036036036,-69.0,597.0
-0.3701842546063651,-221.0,376.0
1.0957446808510638,412.0,788.0
-0.2065411989416284,-162.75446476600325,625.2455352339967
-0.2083110200623066,-130.24553523399675,495.0
0.0464646464646465,23.0,518.0
0.2258687258687259,117.0,635.0
0.7511811023622048,477.0,1112.0
-0.5764388489208634,-641.0,471.0
0.0339702760084925,16.0,487.0
0.4353182751540041,212.0,699.0
-0.1430615164520744,-100.0,599.0
-0.2136894824707846,-128.0,471.0
1.121019108280255,528.0,999.0
-0.4824824824824825,-482.0,517.0
1.1508704061895552,595.0,1112.0
-0.4892086330935251,-544.0,568.0
0.2764084507042252,157.0,725.0
-0.3668965517241379,-266.0,459.0
0.3638344226579519,167.0,626.0
-0.2028753993610224,-127.0,499.0
-0.0705210420841683,-35.19,463.81
0.3475345507858822,161.19,625.0
-0.3616,-226.0,399.0
-0.0576441102756892,-23.0,376.0
1.577127659574468,593.0,969.0
-0.1867905056759545,-181.0,788.0
0.1269035532994924,100.0,888.0
-0.5765765765765766,-512.0,376.0
0.0611702127659574,23.0,399.0
0.0,0.0,399.0
0.2205513784461152,88.0,487.0
0.2258726899383982,110.0,597.0
-0.2763819095477386,-165.0,432.0
1.7453703703703702,754.0,1186.0
-0.3102866779089376,-368.0,818.0
-0.5122249388753056,-419.0,399.0
0.5664160401002507,226.0,625.0
0.1599999999999999,100.0,725.0
0.5158620689655173,374.0,1099.0
-0.2247497725204731,-247.0,852.0
1.5528169014084503,1323.0,2175.0
-0.8308045977011494,-1807.0,368.0
0.1820652173913044,67.0,435.0
0.6666666666666667,290.0,725.0
0.0,0.0,725.0
0.0,0.0,725.0
-0.3117241379310345,-226.0,499.0
0.5791583166332666,289.0,788.0
-0.4022842639593909,-317.0,471.0
1.970276008492569,928.0,1399.0
-0.6297355253752681,-881.0,518.0
-0.0494594594594595,-25.620000000000005,492.38
0.4526178967464154,222.86,715.24
-0.4421452938873664,-316.24,399.0
-0.175438596491228,-70.0,329.0
0.7264437689969605,239.0,568.0
-0.1619718309859155,-92.0,476.0
0.1932773109243697,92.0,568.0
0.0246478873239437,14.0,582.0
-0.4829037800687286,-281.05,300.95
0.7212161488619373,217.05,518.0
0.5907335907335907,306.0,824.0
0.2536407766990292,209.0,1033.0
-0.3891577928363988,-402.0,631.0
-0.1695721077654516,-107.0,524.0
-0.2824427480916031,-148.0,376.0
-0.125,-47.0,329.0
1.3951367781155015,459.0,788.0
-0.381979695431472,-301.0,487.0
0.2299794661190966,112.0,599.0
-0.1368948247078464,-82.0,517.0
1.2940038684719537,669.0,1186.0
-0.663575042158516,-787.0,399.0
1.7944862155388472,716.0,1115.0
-0.4627802690582959,-516.0,599.0
0.2420701168614356,145.0,744.0
-0.4543010752688172,-338.0,406.0
0.2832512315270936,115.0,521.0
-1.0,-521.0,0.0
inf,399.0,399.0
-1.0,-399.0,0.0
inf,342.0,342.0
0.3771929824561404,129.0,471.0
0.0976645435244161,46.0,517.0
1.1508704061895552,595.0,1112.0
-0.4127697841726618,-459.0,653.0
0.226646248085758,148.0,801.0
-0.2197253433208489,-176.0,625.0
0.2656,166.0,791.0
-0.495575221238938,-392.0,399.0
0.2406015037593984,96.0,495.0
-0.1939393939393939,-96.0,399.0
0.150375939849624,60.0,459.0
0.0610021786492374,28.0,487.0
0.0,0.0,487.0
0.2299794661190966,112.0,599.0
-0.1352253756260434,-81.0,518.0
0.8687258687258688,450.0,968.0
-0.6466942148760331,-626.0,342.0
0.7456140350877194,255.0,597.0
0.100502512562814,60.0,657.0
0.2828919330289192,185.86,842.86
-0.2240704268799088,-188.86,654.0
-0.1314984709480122,-86.0,568.0
-0.1214788732394366,-69.0,499.0
-0.3406813627254509,-170.0,329.0
1.945288753799392,640.0,969.0
0.1475748194014448,143.0,1112.0
-0.4325539568345323,-481.0,631.0
-0.3676703645007924,-232.0,399.0
-0.2631578947368421,-105.0,294.0
0.3571428571428572,105.0,399.0
0.5670314166265582,226.24553523399675,625.2455352339967
-0.1715254714995451,-107.24553523399676,518.0
0.0,0.0,518.0
0.5463320463320462,283.0,801.0
-0.5305867665418227,-425.0,376.0
0.3677925531914892,138.28999999999996,514.29
0.0072138287736491,3.710000000000037,518.0
0.2084942084942085,108.0,626.0
-0.3993610223642172,-250.0,376.0
1.0957446808510638,412.0,788.0
-0.2423857868020305,-191.0,597.0
0.0473124543283027,28.245535233996748,625.2455352339967
-0.1731248431761869,-108.24553523399676,517.0
-0.2649903288201161,-137.0,380.0
0.0,0.0,380.0
0.2052631578947368,78.0,458.0
0.6244541484716157,286.0,744.0
-0.5577956989247312,-415.0,329.0
2.534954407294833,834.0,1163.0
-0.5546001719690457,-645.0,518.0
-0.0019305019305019,-1.0,517.0
-1.0,-517.0,0.0
inf,852.0,852.0
0.3380281690140845,288.0,1140.0
-0.6815789473684211,-777.0,363.0
0.2534435261707988,92.0,455.0
-0.3113626373626373,-141.67000000000002,313.33
0.8127852423961959,254.67,568.0
-0.1426056338028168,-81.0,487.0
-0.0595482546201232,-29.0,458.0
-0.2532751091703057,-116.0,342.0
2.260233918128655,773.0,1115.0
-0.642152466367713,-716.0,399.0
1.2781954887218046,510.0,909.0
-0.495049504950495,-450.0,459.0
0.3006535947712418,138.0,597.0
0.6733668341708543,402.0,999.0
-0.4004004004004003,-400.0,599.0
0.1352253756260433,81.0,680.0
0.1779411764705882,121.0,801.0
-0.2546816479400748,-204.0,597.0
-0.2596314907872696,-155.0,442.0
0.3167420814479638,140.0,582.0
0.3608247422680413,210.0,792.0
-0.4217171717171717,-334.0,458.0
0.3384279475982532,155.0,613.0
-0.2055464926590537,-126.0,487.0
0.6940451745379876,338.0,825.0
-0.4387878787878788,-362.0,463.0
0.5032397408207343,233.0,696.0
0.2916666666666667,203.0,899.0
-0.3337041156840934,-300.0,599.0
-0.1352253756260434,-81.0,518.0
-0.2741312741312741,-142.0,376.0
0.8510638297872339,320.0,696.0
-0.1016587137442575,-70.75446476600325,625.2455352339967
-0.2466959403017099,-154.24553523399675,471.0
0.1953290870488322,92.0,563.0
-0.0248667850799289,-14.0,549.0
0.5009107468123861,275.0,824.0
-0.191747572815534,-158.0,666.0
-0.3513513513513513,-234.0,432.0
0.3819444444444444,165.0,597.0
1.241206030150754,741.0,1338.0
-0.7189835575485799,-962.0,376.0
-1.0,-376.0,0.0
inf,487.0,487.0
0.7638603696098563,372.0,859.0
-0.5622817229336438,-483.0,376.0
0.0,0.0,376.0
0.2207446808510638,83.0,459.0
-0.1808278867102396,-83.0,376.0
0.2207446808510638,83.0,459.0
-0.1808278867102396,-83.0,376.0
0.4893617021276595,184.0,560.0
-0.1303571428571428,-73.0,487.0
0.0,0.0,487.0
0.6919917864476386,337.0,824.0
-0.5643203883495146,-465.0,359.0
0.6685236768802227,240.0,599.0
-0.333889816360601,-200.0,399.0
0.6390977443609023,255.0,654.0
-0.0290519877675841,-19.0,635.0
-0.4818897637795275,-306.0,329.0
0.9004423563343367,296.24553523399675,625.2455352339967
0.260304881193742,162.75446476600325,788.0
-0.4517766497461929,-356.0,432.0
0.4473276278564739,193.24553523399675,625.2455352339967
-0.4738067183848462,-296.24553523399675,329.0
1.452887537993921,478.0,807.0
-0.023543990086741,-19.0,788.0
-0.4936548223350253,-389.0,399.0
0.213032581453634,85.0,484.0
0.03099173553719,15.0,499.0
-0.3206412825651302,-160.0,339.0
1.3333333333333337,452.0,791.0
-0.3109987357774968,-246.0,545.0
-0.3045871559633027,-166.0,379.0
-1.0,-379.0,0.0
inf,1213.0,1213.0
-0.6265457543281121,-760.0,453.0
0.1920529801324504,87.0,540.0
0.1578621022851791,85.24553523399675,625.2455352339967
-0.3618507010199199,-226.24553523399675,399.0
0.6666666666666667,266.0,665.0
-0.1049022556390977,-69.75999999999999,595.24
-0.5044015859149251,-300.24,295.0
0.3525423728813559,104.0,399.0
1.4285714285714284,570.0,969.0
-0.348813209494324,-338.0,631.0
0.1489698890649762,94.0,725.0
-0.3117241379310345,-226.0,499.0
0.0,0.0,499.0
-0.2464929859719439,-123.0,376.0
-0.1542553191489362,-58.0,318.0
2.4559748427672954,781.0,1099.0
-0.6041856232939036,-664.0,435.0
0.8114942528735631,353.0,788.0
-0.1998984771573604,-157.51999999999998,630.48
0.2228778073848496,140.51999999999998,771.0
-0.3294422827496758,-254.0,517.0
1.588007736943907,821.0,1338.0
-0.5052316890881914,-676.0,662.0
-0.1329305135951661,-88.0,574.0
-0.2926829268292683,-168.0,406.0
1.187192118226601,482.0,888.0
-0.46509009009009,-413.0,475.0
-1.0,-475.0,0.0
inf,399.0,399.0
0.1177944862155389,47.0,446.0
0.7668161434977578,342.0,788.0
-0.2423857868020305,-191.0,597.0
0.8676716917922949,518.0,1115.0
-0.2295964125560537,-256.0,859.0
-0.3981373690337602,-342.0,517.0
0.2093724085763959,108.24553523399676,625.2455352339967
-0.4258255680855921,-266.24553523399675,359.0
2.097493036211699,753.0,1112.0
-0.493705035971223,-549.0,563.0
-0.2912966252220248,-164.0,399.0
-0.0576441102756892,-23.0,376.0
0.8510638297872339,320.0,696.0
-0.3175287356321838,-221.0,475.0
0.3368421052631578,160.0,635.0
-0.0960629921259842,-61.0,574.0
0.2125435540069686,122.0,696.0
-0.492816091954023,-343.0,353.0
0.5297450424929178,187.0,540.0
0.5259259259259259,284.0,824.0
-0.3531553398058252,-291.0,533.0
0.2270168855534708,121.0,654.0
0.4097859327217126,268.0,922.0
-0.4143167028199566,-382.0,540.0
-0.3037037037037037,-164.0,376.0
2.154255319148936,810.0,1186.0
0.0801011804384486,95.0,1281.0
-0.2669789227166276,-342.0,939.0
-0.2715654952076677,-255.0,684.0
-0.2091374269005846,-143.04999999999995,540.95
1.0944634439412142,592.05,1133.0
-0.4730803177405119,-536.0,597.0
-1.0,-597.0,0.0
inf,874.0,874.0
0.1819221967963387,159.0,1033.0
-0.5788964181994192,-598.0,435.0
0.8114942528735631,353.0,788.0
-0.2423857868020305,-191.0,597.0
-0.5309882747068677,-317.0,280.0
0.7821428571428573,219.0,499.0
0.0440881763527054,22.0,521.0
0.3915547024952015,204.0,725.0
0.1489655172413793,108.0,833.0
-0.5210084033613445,-434.0,399.0
-1.0,-399.0,0.0
inf,696.0,696.0
0.7787356321839081,542.0,1238.0
-0.648626817447496,-803.0,435.0
0.896551724137931,390.0,825.0
0.290909090909091,240.0,1065.0
-0.7014084507042253,-747.0,318.0
0.9661809284087948,307.24553523399675,625.2455352339967
-0.4370211698220847,-273.24553523399675,352.0
0.6960227272727273,245.0,597.0
0.8676716917922949,518.0,1115.0
-0.7318385650224215,-816.0,299.0
0.4448160535117056,133.0,432.0
1.5810185185185186,683.0,1115.0
-0.642152466367713,-716.0,399.0
0.6666666666666667,266.0,665.0
-0.4,-266.0,399.0
0.2205513784461152,88.0,487.0
0.0944558521560574,46.0,533.0
0.0300187617260787,16.0,549.0
-0.2185792349726776,-120.0,429.0
0.4708624708624709,202.0,631.0
-0.4469096671949286,-282.0,349.0
-1.0,-349.0,0.0
inf,435.0,435.0
0.1885057471264368,82.0,517.0
0.5241779497098646,271.0,788.0
0.4149746192893402,327.0,1115.0
0.0,0.0,1115.0
0.0878923766816144,98.0,1213.0
-0.686727122835944,-833.0,380.0
0.9973684210526316,379.0,759.0
0.0382081686429511,29.0,788.0
-0.3426395939086294,-270.0,518.0
0.4362934362934363,226.0,744.0
0.3380913978494624,251.54,995.54
-0.5108182493922896,-508.54,487.0
0.1806981519507187,88.0,575.0
0.097391304347826,56.0,631.0
-0.0091195955087214,-5.754464766003252,625.2455352339967
-0.4945985501811897,-309.24553523399675,316.0
-0.0791139240506328,-25.0,291.0
1.8316151202749145,533.0,824.0
-0.4089805825242718,-337.0,487.0
0.3675564681724845,179.0,666.0
-0.1981981981981981,-132.0,534.0
0.2453183520599251,131.0,665.0
0.2390977443609023,159.0,824.0
0.0776699029126213,64.0,888.0
0.0,0.0,888.0
-0.6677927927927928,-593.0,295.0
1.6711864406779662,493.0,788.0
-0.065989847715736,-52.0,736.0
0.6290760869565217,463.0,1199.0
-0.5037531276063386,-604.0,595.0
0.1092436974789916,65.0,660.0
-0.0924242424242424,-61.0,599.0
-0.1669449081803005,-100.0,499.0
0.2004008016032064,100.0,599.0
0.2537562604340568,152.0,751.0
-0.166444740346205,-125.0,626.0
-0.1485623003194888,-93.0,533.0
-0.225140712945591,-120.0,413.0
-0.0895883777239709,-37.0,376.0
1.146276595744681,431.0,807.0
-0.3543990086741015,-286.0,521.0
-0.2341650671785028,-122.0,399.0
1.7869674185463658,713.0,1112.0
-0.5341726618705036,-594.0,518.0
0.2070377128069436,107.24553523399676,625.2455352339967
0.778501304425687,486.75446476600325,1112.0
0.0,0.0,1112.0
-0.4838129496402877,-538.0,574.0
0.0892779359477295,51.24553523399675,625.2455352339967
-0.3986362495826814,-249.24553523399675,376.0
1.922872340425532,723.0,1099.0
-0.3145313921747042,-345.67,753.33
-0.1700243781158367,-128.0844647660033,625.2455352339967
0.0,0.0,625.2455352339967
0.260304881193742,162.75446476600325,788.0
0.4111675126903553,324.0,1112.0
-0.6025179856115108,-670.0,442.0
-0.0972850678733031,-43.0,399.0
1.0651629072681703,425.0,824.0
-0.0388349514563106,-32.0,792.0
-0.2105485666237414,-166.75446476600325,625.2455352339967
-0.0003927020988719,-0.2455352339967476,625.0
-0.3199999999999999,-200.0,425.0
0.04,17.0,442.0
0.6312217194570136,279.0,721.0
-0.3259361997226074,-235.0,486.0
-0.0555555555555555,-27.0,459.0
-0.1154684095860566,-53.0,406.0
1.032019704433497,419.0,825.0
-0.2421266239587918,-199.75446476600325,625.2455352339967
-0.4050337362892486,-253.24553523399675,372.0
0.6807675678333245,253.24553523399675,625.2455352339967
0.0,0.0,625.2455352339967
0.0,0.0,625.2455352339967
1.2903002409510649,806.7544647660033,1432.0
-0.5633760228812872,-806.7544647660033,625.2455352339967
0.2139231025711299,133.75446476600325,759.0
-0.1762245912595563,-133.75446476600325,625.2455352339967
0.0,0.0,625.2455352339967
0.8376780564614337,523.7544647660033,1149.0
-0.3524804177545692,-405.0,744.0
0.0739247311827957,55.0,799.0
-0.1289111389236545,-103.0,696.0
0.8405172413793103,585.0,1281.0
-0.4254488680718189,-545.0,736.0
0.5611413043478262,413.0,1149.0
-0.5761531766753698,-662.0,487.0
0.3675564681724845,179.0,666.0
-0.1996996996996997,-133.0,533.0
0.1730685464052472,92.24553523399676,625.2455352339967
0.2523080228105332,157.75446476600325,783.0
-0.3780332056194125,-296.0,487.0
-0.1806981519507187,-88.0,399.0
-0.2506265664160401,-100.0,299.0
3.05685618729097,914.0,1213.0
-0.6438582028029678,-781.0,432.0
0.6111111111111112,264.0,696.0
-0.2557471264367816,-178.0,518.0
-0.2741312741312741,-142.0,376.0
0.2207446808510638,83.0,459.0
1.320261437908497,606.0,1065.0
-0.7230046948356808,-770.0,295.0
1.6711864406779662,493.0,788.0
-1.0,-788.0,0.0
inf,574.0,574.0
1.2274738675958186,704.5699999999999,1278.57
-0.5448039606748164,-696.5699999999999,582.0
0.029209621993127,17.0,599.0
0.1101836393989983,66.0,665.0
-0.4360902255639097,-290.0,375.0
0.256,96.0,471.0
-0.1528662420382165,-72.0,399.0
0.9824561403508772,392.0,791.0
-0.4247787610619469,-336.0,455.0
1.4439560439560442,657.0,1112.0
-1.0,-1112.0,0.0
inf,659.0,659.0
-0.2852807283763278,-188.0,471.0
-0.1528662420382165,-72.0,399.0
0.2205513784461152,88.0,487.0
0.8172484599589322,398.0,885.0
-0.0327683615819208,-29.0,856.0
-0.0572429906542055,-49.0,807.0
-0.3593556381660471,-290.0,517.0
-0.034816247582205,-18.0,499.0
0.4909819639278556,245.0,744.0
-0.1061827956989247,-79.0,665.0
-0.5563909774436091,-370.0,295.0
0.1694915254237288,50.0,345.0
1.053826086956522,363.5700000000001,708.57
0.3252042846860576,230.42999999999995,939.0
-0.5676251331203408,-533.0,406.0
0.2586206896551724,105.0,511.0
0.5420743639921721,277.0,788.0
-0.3364720812182741,-265.14,522.86
-0.2368894159048311,-123.86,399.0
0.0902255639097744,36.0,435.0
0.1471264367816092,64.0,499.0
-0.1282565130260521,-64.0,435.0
-0.1793103448275862,-78.0,357.0
0.5378151260504203,192.0,549.0
-0.2367941712204007,-130.0,419.0
0.5894988066825775,247.0,666.0
0.6696696696696696,446.0,1112.0
0.0026978417266187,3.0,1115.0
-0.4026905829596412,-449.0,666.0
-0.0611928900390439,-40.75446476600325,625.2455352339967
0.260304881193742,162.75446476600325,788.0
-0.4517766497461929,-356.0,432.0
0.1967592592592593,85.0,517.0
0.2649903288201161,137.0,654.0
-0.209480122324159,-137.0,517.0
1.1566731141199225,598.0,1115.0
-0.2932735426008969,-327.0,788.0
-0.4936548223350253,-389.0,399.0
0.9022556390977444,360.0,759.0
-0.5494071146245059,-417.0,342.0
0.8450292397660819,289.0,631.0
0.0554675118858953,35.0,666.0
-0.018018018018018,-12.0,654.0
-0.0871559633027523,-57.0,597.0
0.8408710217755444,502.0,1099.0
-0.4549590536851683,-500.0,599.0
0.5676126878130217,340.0,939.0
0.0602129925452608,56.53999999999997,995.54
0.1782550173775037,177.46000000000004,1173.0
-0.6095481670929241,-715.0,458.0
-0.0502183406113536,-23.0,435.0
-0.0137931034482758,-6.0,429.0
0.9230769230769232,396.0,825.0
-0.4642424242424242,-383.0,442.0
-0.1809954751131222,-80.0,362.0
0.8287292817679559,300.0,662.0
-0.43202416918429,-286.0,376.0
-1.0,-376.0,0.0
inf,1149.0,1149.0
-0.0435161009573542,-50.0,1099.0
0.0,0.0,1099.0
-0.5295723384895359,-582.0,517.0
0.2093724085763959,108.24553523399676,625.2455352339967
-0.0451751090448425,-28.245535233996748,597.0
-0.015075376884422,-9.0,588.0
-0.2193877551020407,-129.0,459.0
-0.1808278867102396,-83.0,376.0
1.0957446808510638,412.0,788.0
-0.2614213197969542,-206.0,582.0
-0.1649484536082474,-96.0,486.0
0.5308641975308641,258.0,744.0
-0.2432795698924731,-181.0,563.0
-0.0923623445825932,-52.0,511.0
0.0,0.0,511.0
-0.0234833659491193,-12.0,499.0
-0.2464929859719439,-123.0,376.0
0.8510638297872339,320.0,696.0
-1.0,-696.0,0.0
inf,329.0,329.0
0.4802431610942248,158.0,487.0
0.8809034907597535,429.0,916.0
-0.7019650655021834,-643.0,273.0
0.0,0.0,273.0
1.1941391941391943,326.0,599.0
1.0667779632721204,639.0,1238.0
-0.1962843295638126,-243.0,995.0
-0.5396984924623116,-537.0,458.0
0.4344978165938864,199.0,657.0
-0.3926940639269406,-258.0,399.0
0.1804511278195488,72.0,471.0
0.3290870488322717,155.0,626.0
0.0638977635782747,40.0,666.0
-0.0465465465465465,-31.0,635.0
0.2708661417322835,172.0,807.0
-0.0198265179677818,-16.0,791.0
-0.0530973451327433,-42.0,749.0
-0.0761014686248331,-57.0,692.0
0.4927745664739884,341.0,1033.0
-0.6137463697967086,-634.0,399.0
0.2205513784461152,88.0,487.0
-0.2772073921971252,-135.0,352.0
0.0142045454545454,5.0,357.0
0.2857142857142858,102.0,459.0
0.2374727668845315,109.0,568.0
0.3873239436619717,220.0,788.0
-0.5088832487309645,-401.0,387.0
0.6873385012919897,266.0,653.0
-0.3889739663093414,-254.0,399.0
1.087719298245614,434.0,833.0
-0.1710924369747899,-142.51999999999998,690.48
0.6307496234503533,435.52,1126.0
0.0532859680284192,60.0,1186.0
-1.0,-1186.0,0.0
inf,363.0,363.0
0.4683195592286502,170.0,533.0
-0.3189493433395872,-170.0,363.0
1.6170798898071626,587.0,950.0
0.047936842105263,45.53999999999997,995.54
0.1199951784960926,119.46000000000004,1115.0
-0.7390134529147983,-824.0,291.0
0.2920962199312715,85.0,376.0
0.2180851063829787,82.0,458.0
1.0131004366812228,464.0,922.0
-0.3524945770065075,-325.0,597.0
0.5058626465661642,302.0,899.0
